datetime,channel_44,channel_45,channel_46,channel_44_isAnomaly,channel_44_anomalyId,channel_45_isAnomaly,channel_45_anomalyId,channel_46_isAnomaly,channel_46_anomalyId
2000-02-09 02:20:46.347000+00:00,0.7976044,0.8219412,0.7703615,0,,0,,0,
2000-02-09 02:21:08.847000+00:00,0.80705017,0.8109195,0.7762732,0,,0,,0,
2000-02-09 02:21:16.347000+00:00,0.79288083,0.82278985,0.76445115,0,,0,,0,
2000-02-09 02:21:46.347000+00:00,0.79366744,0.8219412,0.76445115,0,,0,,0,
2000-02-09 02:22:16.347000+00:00,0.7976044,0.8219412,0.7678293,0,,0,,0,
2000-02-09 02:22:46.347000+00:00,0.79602987,0.8244858,0.7661402,0,,0,,0,
2000-02-09 02:23:16.347000+00:00,0.79681647,0.82278985,0.7661402,0,,0,,0,
2000-02-09 02:23:46.347000+00:00,0.79445535,0.82278985,0.76698476,0,,0,,0,
2000-02-09 02:24:16.347000+00:00,0.798391,0.8236371,0.7636066,0,,0,,0,
2000-02-09 02:24:46.347000+00:00,0.798391,0.8236371,0.7627621,0,,0,,0,
2000-02-09 02:25:16.347000+00:00,0.79524195,0.8236371,0.7661402,0,,0,,0,
2000-02-09 02:25:46.347000+00:00,0.7991775,0.8219412,0.76445115,0,,0,,0,
2000-02-09 02:26:16.347000+00:00,0.80311453,0.82278985,0.76107305,0,,0,,0,
2000-02-09 02:26:46.347000+00:00,0.7999655,0.8236371,0.76445115,0,,0,,0,
2000-02-09 02:27:16.347000+00:00,0.80154,0.8219412,0.76107305,0,,0,,0,
2000-02-09 02:27:46.347000+00:00,0.80154,0.82109386,0.75516135,0,,0,,0,
2000-02-09 02:28:16.347000+00:00,0.80311453,0.82109386,0.7627621,0,,0,,0,
2000-02-09 02:28:46.347000+00:00,0.8023266,0.8202466,0.76107305,0,,0,,0,
2000-02-09 02:29:16.347000+00:00,0.80390114,0.8244858,0.7602285,0,,0,,0,
2000-02-09 02:29:46.347000+00:00,0.7999655,0.8193979,0.76445115,0,,0,,0,
2000-02-09 02:30:16.347000+00:00,0.8062622,0.8193979,0.7661402,0,,0,,0,
2000-02-09 02:30:46.347000+00:00,0.80547565,0.8202466,0.7652957,0,,0,,0,
2000-02-09 02:31:08.847000+00:00,0.79681647,0.8126155,0.77289504,0,,0,,0,
2000-02-09 02:31:16.347000+00:00,0.80311453,0.817702,0.7652957,0,,0,,0,
2000-02-09 02:31:46.347000+00:00,0.80390114,0.8202466,0.76107305,0,,0,,0,
2000-02-09 02:32:16.347000+00:00,0.8023266,0.8202466,0.76445115,0,,0,,0,
2000-02-09 02:32:46.347000+00:00,0.80547565,0.81855065,0.76107305,0,,0,,0,
2000-02-09 02:33:16.347000+00:00,0.8046877,0.81855065,0.7636066,0,,0,,0,
2000-02-09 02:33:46.347000+00:00,0.8062622,0.816006,0.7661402,0,,0,,0,
2000-02-09 02:34:16.347000+00:00,0.8062622,0.81431144,0.7661402,0,,0,,0,
2000-02-09 02:34:46.347000+00:00,0.80547565,0.816006,0.76445115,0,,0,,0,
2000-02-09 02:35:16.347000+00:00,0.8078367,0.8126155,0.7619176,0,,0,,0,
2000-02-09 02:35:46.347000+00:00,0.7991775,0.8151587,0.7636066,0,,0,,0,
2000-02-09 02:36:16.347000+00:00,0.8062622,0.816006,0.75516135,0,,0,,0,
2000-02-09 02:36:46.347000+00:00,0.80705017,0.81431144,0.7636066,0,,0,,0,
2000-02-09 02:37:16.347000+00:00,0.8094112,0.8126155,0.7636066,0,,0,,0,
2000-02-09 02:37:46.347000+00:00,0.80705017,0.81431144,0.76445115,0,,0,,0,
2000-02-09 02:38:16.347000+00:00,0.81334686,0.8117668,0.7678293,0,,0,,0,
2000-02-09 02:38:46.347000+00:00,0.80390114,0.8117668,0.76698476,0,,0,,0,
2000-02-09 02:39:16.347000+00:00,0.8062622,0.8134628,0.76698476,0,,0,,0,
2000-02-09 02:39:46.347000+00:00,0.8078367,0.8109195,0.7661402,0,,0,,0,
2000-02-09 02:40:16.347000+00:00,0.8078367,0.8126155,0.7703615,0,,0,,0,
2000-02-09 02:40:46.347000+00:00,0.80705017,0.8117668,0.7678293,0,,0,,0,
2000-02-09 02:41:08.847000+00:00,0.79602987,0.82278985,0.77289504,0,,0,,0,
2000-02-09 02:41:16.347000+00:00,0.81177235,0.8092236,0.76951694,0,,0,,0,
2000-02-09 02:41:46.347000+00:00,0.8086247,0.8083749,0.771206,0,,0,,0,
2000-02-09 02:42:16.347000+00:00,0.8078367,0.8100709,0.771206,0,,0,,0,
2000-02-09 02:42:46.347000+00:00,0.80547565,0.8083749,0.77289504,0,,0,,0,
2000-02-09 02:43:16.347000+00:00,0.80390114,0.8083749,0.7745841,0,,0,,0,
2000-02-09 02:43:46.347000+00:00,0.80705017,0.8058317,0.7745841,0,,0,,0,
2000-02-09 02:44:16.347000+00:00,0.8086247,0.8092236,0.76951694,0,,0,,0,
2000-02-09 02:44:46.347000+00:00,0.80311453,0.8092236,0.77542865,0,,0,,0,
2000-02-09 02:45:16.347000+00:00,0.8046877,0.8083749,0.77542865,0,,0,,0,
2000-02-09 02:45:46.347000+00:00,0.80390114,0.8083749,0.7796513,0,,0,,0,
2000-02-09 02:46:16.347000+00:00,0.80547565,0.8083749,0.7745841,0,,0,,0,
2000-02-09 02:46:46.347000+00:00,0.80154,0.8075276,0.7771177,0,,0,,0,
2000-02-09 02:47:16.347000+00:00,0.80311453,0.8083749,0.77880675,0,,0,,0,
2000-02-09 02:47:46.347000+00:00,0.7976044,0.8083749,0.7779622,0,,0,,0,
2000-02-09 02:48:16.347000+00:00,0.80547565,0.8092236,0.7737396,0,,0,,0,
2000-02-09 02:48:46.347000+00:00,0.80075204,0.8058317,0.7804958,0,,0,,0,
2000-02-09 02:49:16.347000+00:00,0.7976044,0.8075276,0.7796513,0,,0,,0,
2000-02-09 02:49:46.347000+00:00,0.7999655,0.8066803,0.7796513,0,,0,,0,
2000-02-09 02:50:16.347000+00:00,0.7999655,0.8058317,0.7804958,0,,0,,0,
2000-02-09 02:50:46.347000+00:00,0.7991775,0.8092236,0.7779622,0,,0,,0,
2000-02-09 02:51:08.847000+00:00,0.80154,0.8236371,0.7636066,0,,0,,0,
2000-02-09 02:51:16.347000+00:00,0.79445535,0.8092236,0.7762732,0,,0,,0,
2000-02-09 02:51:46.347000+00:00,0.80311453,0.8083749,0.7804958,0,,0,,0,
2000-02-09 02:52:16.347000+00:00,0.79524195,0.8109195,0.7821849,0,,0,,0,
2000-02-09 02:52:46.347000+00:00,0.7913063,0.8092236,0.77880675,0,,0,,0,
2000-02-09 02:53:16.347000+00:00,0.7976044,0.8083749,0.7804958,0,,0,,0,
2000-02-09 02:53:46.347000+00:00,0.7976044,0.8100709,0.7804958,0,,0,,0,
2000-02-09 02:54:16.347000+00:00,0.7976044,0.8083749,0.7804958,0,,0,,0,
2000-02-09 02:54:46.347000+00:00,0.79681647,0.8092236,0.7804958,0,,0,,0,
2000-02-09 02:55:16.347000+00:00,0.79602987,0.8117668,0.7838739,0,,0,,0,
2000-02-09 02:55:46.347000+00:00,0.79602987,0.8117668,0.77205056,0,,0,,0,
2000-02-09 02:56:16.347000+00:00,0.79288083,0.8117668,0.7779622,0,,0,,0,
2000-02-09 02:56:46.347000+00:00,0.79524195,0.8126155,0.7796513,0,,0,,0,
2000-02-09 02:57:16.347000+00:00,0.79366744,0.8109195,0.7830294,0,,0,,0,
2000-02-09 02:57:46.347000+00:00,0.7905198,0.8109195,0.7796513,0,,0,,0,
2000-02-09 02:58:16.347000+00:00,0.79288083,0.816006,0.7804958,0,,0,,0,
2000-02-09 02:58:46.347000+00:00,0.78658277,0.8151587,0.7779622,0,,0,,0,
2000-02-09 02:59:16.347000+00:00,0.7999655,0.81431144,0.7796513,0,,0,,0,
2000-02-09 02:59:46.347000+00:00,0.78894526,0.8151587,0.7771177,0,,0,,0,
2000-02-09 03:00:16.347000+00:00,0.7897318,0.817702,0.7771177,0,,0,,0,
2000-02-09 03:00:46.347000+00:00,0.79288083,0.817702,0.7779622,0,,0,,0,
2000-02-09 03:01:08.847000+00:00,0.8078367,0.8134628,0.7560059,0,,0,,0,
2000-02-09 03:01:16.347000+00:00,0.7913063,0.816006,0.7745841,0,,0,,0,
2000-02-09 03:01:46.347000+00:00,0.78658277,0.816006,0.7737396,0,,0,,0,
2000-02-09 03:02:16.347000+00:00,0.7920929,0.816006,0.7737396,0,,0,,0,
2000-02-09 03:02:46.347000+00:00,0.79288083,0.81685466,0.7678293,0,,0,,0,
2000-02-09 03:03:16.347000+00:00,0.79288083,0.81685466,0.7779622,0,,0,,0,
2000-02-09 03:03:46.347000+00:00,0.7913063,0.8202466,0.7745841,0,,0,,0,
2000-02-09 03:04:16.347000+00:00,0.78658277,0.8219412,0.77205056,0,,0,,0,
2000-02-09 03:04:46.347000+00:00,0.78894526,0.8219412,0.7745841,0,,0,,0,
2000-02-09 03:05:16.347000+00:00,0.7920929,0.8202466,0.7745841,0,,0,,0,
2000-02-09 03:05:46.347000+00:00,0.7913063,0.8202466,0.7737396,0,,0,,0,
2000-02-09 03:06:16.347000+00:00,0.7920929,0.82109386,0.7737396,0,,0,,0,
2000-02-09 03:06:46.347000+00:00,0.79288083,0.8219412,0.7745841,0,,0,,0,
2000-02-09 03:07:16.347000+00:00,0.78658277,0.8219412,0.7737396,0,,0,,0,
2000-02-09 03:07:46.347000+00:00,0.79445535,0.82109386,0.7703615,0,,0,,0,
2000-02-09 03:08:16.347000+00:00,0.78737074,0.8244858,0.76698476,0,,0,,0,
2000-02-09 03:08:46.347000+00:00,0.79445535,0.82533306,0.76698476,0,,0,,0,
2000-02-09 03:09:16.347000+00:00,0.79524195,0.8236371,0.7686724,0,,0,,0,
2000-02-09 03:09:46.347000+00:00,0.79524195,0.8219412,0.76698476,0,,0,,0,
2000-02-09 03:10:16.347000+00:00,0.7976044,0.82278985,0.7661402,0,,0,,0,
2000-02-09 03:10:46.347000+00:00,0.79288083,0.8244858,0.76698476,0,,0,,0,
2000-02-09 03:11:08.847000+00:00,0.8046877,0.8083749,0.77542865,0,,0,,0,
2000-02-09 03:11:16.347000+00:00,0.79602987,0.8236371,0.76698476,0,,0,,0,
2000-02-09 03:11:46.347000+00:00,0.79602987,0.8244858,0.7652957,0,,0,,0,
2000-02-09 03:12:16.347000+00:00,0.7999655,0.82109386,0.76698476,0,,0,,0,
2000-02-09 03:12:46.347000+00:00,0.7999655,0.8193979,0.76698476,0,,0,,0,
2000-02-09 03:13:16.347000+00:00,0.80075204,0.8244858,0.7627621,0,,0,,0,
2000-02-09 03:13:46.347000+00:00,0.79602987,0.8244858,0.7636066,0,,0,,0,
2000-02-09 03:14:16.347000+00:00,0.7991775,0.82278985,0.76107305,0,,0,,0,
2000-02-09 03:14:46.347000+00:00,0.7976044,0.8236371,0.7636066,0,,0,,0,
2000-02-09 03:15:16.347000+00:00,0.79681647,0.8236371,0.7636066,0,,0,,0,
2000-02-09 03:15:46.347000+00:00,0.80547565,0.8236371,0.7619176,0,,0,,0,
2000-02-09 03:16:16.347000+00:00,0.7999655,0.8219412,0.7661402,0,,0,,0,
2000-02-09 03:16:46.347000+00:00,0.8046877,0.82109386,0.7636066,0,,0,,0,
2000-02-09 03:17:16.347000+00:00,0.80311453,0.8219412,0.7619176,0,,0,,0,
2000-02-09 03:17:46.347000+00:00,0.80547565,0.8202466,0.759384,0,,0,,0,
2000-02-09 03:18:16.347000+00:00,0.80390114,0.82109386,0.75347227,0,,0,,0,
2000-02-09 03:18:46.347000+00:00,0.8062622,0.82109386,0.7652957,0,,0,,0,
2000-02-09 03:19:16.347000+00:00,0.80547565,0.82109386,0.7602285,0,,0,,0,
2000-02-09 03:19:46.347000+00:00,0.80547565,0.8193979,0.7652957,0,,0,,0,
2000-02-09 03:20:16.347000+00:00,0.80390114,0.81855065,0.76107305,0,,0,,0,
2000-02-09 03:20:46.347000+00:00,0.8046877,0.81855065,0.75769496,0,,0,,0,
2000-02-09 03:21:08.847000+00:00,0.79681647,0.8100709,0.78134036,0,,0,,0,
2000-02-09 03:21:16.347000+00:00,0.80547565,0.816006,0.7619176,0,,0,,0,
2000-02-09 03:21:46.347000+00:00,0.8062622,0.817702,0.7619176,0,,0,,0,
2000-02-09 03:22:16.347000+00:00,0.80705017,0.81855065,0.76445115,0,,0,,0,
2000-02-09 03:22:46.347000+00:00,0.80705017,0.81685466,0.76107305,0,,0,,0,
2000-02-09 03:23:16.347000+00:00,0.8062622,0.81685466,0.7619176,0,,0,,0,
2000-02-09 03:23:46.347000+00:00,0.8062622,0.81685466,0.7619176,0,,0,,0,
2000-02-09 03:24:16.347000+00:00,0.80547565,0.8151587,0.7627621,0,,0,,0,
2000-02-09 03:24:46.347000+00:00,0.8078367,0.81431144,0.76951694,0,,0,,0,
2000-02-09 03:25:16.347000+00:00,0.8101992,0.8151587,0.7636066,0,,0,,0,
2000-02-09 03:25:46.347000+00:00,0.80547565,0.8126155,0.7686724,0,,0,,0,
2000-02-09 03:26:16.347000+00:00,0.80705017,0.8117668,0.76445115,0,,0,,0,
2000-02-09 03:26:46.347000+00:00,0.8078367,0.8134628,0.7661402,0,,0,,0,
2000-02-09 03:27:16.347000+00:00,0.80547565,0.8117668,0.7661402,0,,0,,0,
2000-02-09 03:27:46.347000+00:00,0.8062622,0.8109195,0.7661402,0,,0,,0,
2000-02-09 03:28:16.347000+00:00,0.81256026,0.8109195,0.76951694,0,,0,,0,
2000-02-09 03:28:46.347000+00:00,0.8086247,0.8109195,0.7652957,0,,0,,0,
2000-02-09 03:29:16.347000+00:00,0.8078367,0.8100709,0.7686724,0,,0,,0,
2000-02-09 03:29:46.347000+00:00,0.80705017,0.8126155,0.7703615,0,,0,,0,
2000-02-09 03:30:16.347000+00:00,0.8086247,0.8117668,0.7678293,0,,0,,0,
2000-02-09 03:30:46.347000+00:00,0.8062622,0.8100709,0.77205056,0,,0,,0,
2000-02-09 03:31:08.847000+00:00,0.7920929,0.82109386,0.7686724,0,,0,,0,
2000-02-09 03:31:16.347000+00:00,0.80705017,0.8109195,0.771206,0,,0,,0,
2000-02-09 03:31:46.347000+00:00,0.8062622,0.8083749,0.7661402,0,,0,,0,
2000-02-09 03:32:16.347000+00:00,0.8101992,0.8066803,0.76951694,0,,0,,0,
2000-02-09 03:32:46.347000+00:00,0.8086247,0.8075276,0.77289504,0,,0,,0,
2000-02-09 03:33:16.347000+00:00,0.7999655,0.8083749,0.77542865,0,,0,,0,
2000-02-09 03:33:46.347000+00:00,0.8078367,0.8092236,0.7762732,0,,0,,0,
2000-02-09 03:34:16.347000+00:00,0.8078367,0.8083749,0.7678293,0,,0,,0,
2000-02-09 03:34:46.347000+00:00,0.80311453,0.8075276,0.77542865,0,,0,,0,
2000-02-09 03:35:16.347000+00:00,0.80311453,0.8100709,0.7779622,0,,0,,0,
2000-02-09 03:35:46.347000+00:00,0.80075204,0.8075276,0.7796513,0,,0,,0,
2000-02-09 03:36:16.347000+00:00,0.80075204,0.8092236,0.7779622,0,,0,,0,
2000-02-09 03:36:46.347000+00:00,0.80547565,0.8100709,0.7762732,0,,0,,0,
2000-02-09 03:37:16.347000+00:00,0.80075204,0.8066803,0.7779622,0,,0,,0,
2000-02-09 03:37:46.347000+00:00,0.80154,0.8092236,0.7771177,0,,0,,0,
2000-02-09 03:38:16.347000+00:00,0.8023266,0.8075276,0.7771177,0,,0,,0,
2000-02-09 03:38:46.347000+00:00,0.80075204,0.8092236,0.7762732,0,,0,,0,
2000-02-09 03:39:16.347000+00:00,0.79602987,0.8066803,0.7821849,0,,0,,0,
2000-02-09 03:39:46.347000+00:00,0.80154,0.8075276,0.77880675,0,,0,,0,
2000-02-09 03:40:16.347000+00:00,0.7999655,0.8075276,0.7821849,0,,0,,0,
2000-02-09 03:40:46.347000+00:00,0.7999655,0.8075276,0.7796513,0,,0,,0,
2000-02-09 03:41:08.847000+00:00,0.7976044,0.82278985,0.7627621,0,,0,,0,
2000-02-09 03:41:16.347000+00:00,0.7976044,0.8058317,0.7830294,0,,0,,0,
2000-02-09 03:41:46.347000+00:00,0.79602987,0.8100709,0.7821849,0,,0,,0,
2000-02-09 03:42:16.347000+00:00,0.79445535,0.8100709,0.78134036,0,,0,,0,
2000-02-09 03:42:46.347000+00:00,0.7976044,0.8092236,0.78471845,0,,0,,0,
2000-02-09 03:43:16.347000+00:00,0.79602987,0.8109195,0.7830294,0,,0,,0,
2000-02-09 03:43:46.347000+00:00,0.79524195,0.8100709,0.7804958,0,,0,,0,
2000-02-09 03:44:16.347000+00:00,0.79681647,0.8109195,0.7804958,0,,0,,0,
2000-02-09 03:44:46.347000+00:00,0.7920929,0.8109195,0.7821849,0,,0,,0,
2000-02-09 03:45:16.347000+00:00,0.7897318,0.8117668,0.7804958,0,,0,,0,
2000-02-09 03:45:46.347000+00:00,0.7920929,0.8109195,0.7821849,0,,0,,0,
2000-02-09 03:46:16.347000+00:00,0.79445535,0.8109195,0.78471845,0,,0,,0,
2000-02-09 03:46:46.347000+00:00,0.7920929,0.8109195,0.7838739,0,,0,,0,
2000-02-09 03:47:16.347000+00:00,0.7976044,0.8126155,0.7821849,0,,0,,0,
2000-02-09 03:47:46.347000+00:00,0.7881573,0.8126155,0.7804958,0,,0,,0,
2000-02-09 03:48:16.347000+00:00,0.7897318,0.816006,0.7821849,0,,0,,0,
2000-02-09 03:48:46.347000+00:00,0.7920929,0.81431144,0.7804958,0,,0,,0,
2000-02-09 03:49:16.347000+00:00,0.79288083,0.8126155,0.7796513,0,,0,,0,
2000-02-09 03:49:46.347000+00:00,0.7920929,0.8151587,0.7771177,0,,0,,0,
2000-02-09 03:50:16.347000+00:00,0.7913063,0.8126155,0.77880675,0,,0,,0,
2000-02-09 03:50:46.347000+00:00,0.79445535,0.816006,0.77880675,0,,0,,0,
2000-02-09 03:51:08.847000+00:00,0.8062622,0.8134628,0.7678293,0,,0,,0,
2000-02-09 03:51:16.347000+00:00,0.78737074,0.81855065,0.77880675,0,,0,,0,
2000-02-09 03:51:46.347000+00:00,0.7905198,0.81855065,0.7703615,0,,0,,0,
2000-02-09 03:52:16.347000+00:00,0.7897318,0.8202466,0.771206,0,,0,,0,
2000-02-09 03:52:46.347000+00:00,0.79288083,0.81855065,0.78134036,0,,0,,0,
2000-02-09 03:53:16.347000+00:00,0.7920929,0.8202466,0.7745841,0,,0,,0,
2000-02-09 03:53:46.347000+00:00,0.78894526,0.8202466,0.7762732,0,,0,,0,
2000-02-09 03:54:16.347000+00:00,0.7913063,0.82109386,0.7737396,0,,0,,0,
2000-02-09 03:54:46.347000+00:00,0.7920929,0.82109386,0.77542865,0,,0,,0,
2000-02-09 03:55:16.347000+00:00,0.78500825,0.8193979,0.7762732,0,,0,,0,
2000-02-09 03:55:46.347000+00:00,0.7913063,0.8193979,0.7779622,0,,0,,0,
2000-02-09 03:56:16.347000+00:00,0.7913063,0.8219412,0.7686724,0,,0,,0,
2000-02-09 03:56:46.347000+00:00,0.7920929,0.8202466,0.76445115,0,,0,,0,
2000-02-09 03:57:16.347000+00:00,0.79445535,0.8244858,0.7703615,0,,0,,0,
2000-02-09 03:57:46.347000+00:00,0.79366744,0.82278985,0.7686724,0,,0,,0,
2000-02-09 03:58:16.347000+00:00,0.79524195,0.8236371,0.76951694,0,,0,,0,
2000-02-09 03:58:46.347000+00:00,0.79524195,0.82533306,0.76951694,0,,0,,0,
2000-02-09 03:59:16.347000+00:00,0.79602987,0.8236371,0.76698476,0,,0,,0,
2000-02-09 03:59:46.347000+00:00,0.79288083,0.8244858,0.76951694,0,,0,,0,
2000-02-09 04:00:16.347000+00:00,0.79288083,0.82533306,0.7661402,0,,0,,0,
2000-02-09 04:00:46.347000+00:00,0.79524195,0.8244858,0.7636066,0,,0,,0,
2000-02-09 04:01:08.847000+00:00,0.8046877,0.8083749,0.7771177,0,,0,,0,
2000-02-09 04:01:16.347000+00:00,0.79524195,0.8244858,0.76698476,0,,0,,0,
2000-02-09 04:01:46.347000+00:00,0.79524195,0.8236371,0.76445115,0,,0,,0,
2000-02-09 04:02:16.347000+00:00,0.8023266,0.8236371,0.7652957,0,,0,,0,
2000-02-09 04:02:46.347000+00:00,0.7999655,0.8236371,0.75853944,0,,0,,0,
2000-02-09 04:03:16.347000+00:00,0.7991775,0.8244858,0.7636066,0,,0,,0,
2000-02-09 04:03:46.347000+00:00,0.79524195,0.8236371,0.76445115,0,,0,,0,
2000-02-09 04:04:16.347000+00:00,0.80075204,0.8236371,0.75769496,0,,0,,0,
2000-02-09 04:04:46.347000+00:00,0.7991775,0.82278985,0.7661402,0,,0,,0,
2000-02-09 04:05:16.347000+00:00,0.7976044,0.82533306,0.76445115,0,,0,,0,
2000-02-09 04:05:46.347000+00:00,0.8046877,0.82278985,0.7652957,0,,0,,0,
2000-02-09 04:06:16.347000+00:00,0.80311453,0.8236371,0.7636066,0,,0,,0,
2000-02-09 04:06:46.347000+00:00,0.80154,0.82278985,0.7636066,0,,0,,0,
2000-02-09 04:07:16.347000+00:00,0.7999655,0.8236371,0.7636066,0,,0,,0,
2000-02-09 04:07:46.347000+00:00,0.7991775,0.8219412,0.76698476,0,,0,,0,
2000-02-09 04:08:16.347000+00:00,0.8023266,0.8219412,0.7627621,0,,0,,0,
2000-02-09 04:08:46.347000+00:00,0.80390114,0.8202466,0.76107305,0,,0,,0,
2000-02-09 04:09:16.347000+00:00,0.8046877,0.8202466,0.7627621,0,,0,,0,
2000-02-09 04:09:46.347000+00:00,0.80547565,0.8202466,0.76107305,0,,0,,0,
2000-02-09 04:10:16.347000+00:00,0.80705017,0.81855065,0.7652957,0,,0,,0,
2000-02-09 04:10:46.347000+00:00,0.8023266,0.8193979,0.76107305,0,,0,,0,
2000-02-09 04:11:08.847000+00:00,0.79524195,0.8109195,0.77880675,0,,0,,0,
2000-02-09 04:11:16.347000+00:00,0.80547565,0.8193979,0.7661402,0,,0,,0,
2000-02-09 04:11:46.347000+00:00,0.8023266,0.8193979,0.7636066,0,,0,,0,
2000-02-09 04:12:16.347000+00:00,0.8086247,0.81685466,0.759384,0,,0,,0,
2000-02-09 04:12:46.347000+00:00,0.80547565,0.816006,0.7636066,0,,0,,0,
2000-02-09 04:13:16.347000+00:00,0.8046877,0.81431144,0.76445115,0,,0,,0,
2000-02-09 04:13:46.347000+00:00,0.80547565,0.81685466,0.76698476,0,,0,,0,
2000-02-09 04:14:16.347000+00:00,0.80547565,0.8151587,0.7619176,0,,0,,0,
2000-02-09 04:14:46.347000+00:00,0.8094112,0.8151587,0.75516135,0,,0,,0,
2000-02-09 04:15:16.347000+00:00,0.8062622,0.81685466,0.7686724,0,,0,,0,
2000-02-09 04:15:46.347000+00:00,0.8078367,0.8117668,0.7678293,0,,0,,0,
2000-02-09 04:16:16.347000+00:00,0.80705017,0.8134628,0.7661402,0,,0,,0,
2000-02-09 04:16:46.347000+00:00,0.8086247,0.8126155,0.7678293,0,,0,,0,
2000-02-09 04:17:16.347000+00:00,0.8086247,0.8109195,0.7686724,0,,0,,0,
2000-02-09 04:17:46.347000+00:00,0.80705017,0.8058317,0.76445115,0,,0,,0,
2000-02-09 04:18:16.347000+00:00,0.80390114,0.8134628,0.7703615,0,,0,,0,
2000-02-09 04:18:46.347000+00:00,0.8094112,0.8117668,0.7686724,0,,0,,0,
2000-02-09 04:19:16.347000+00:00,0.8086247,0.8117668,0.76951694,0,,0,,0,
2000-02-09 04:19:46.347000+00:00,0.80705017,0.8117668,0.7686724,0,,0,,0,
2000-02-09 04:20:16.347000+00:00,0.81334686,0.8092236,0.76951694,0,,0,,0,
2000-02-09 04:20:46.347000+00:00,0.80547565,0.8117668,0.76951694,0,,0,,0,
2000-02-09 04:21:08.847000+00:00,0.7920929,0.8236371,0.77205056,0,,0,,0,
2000-02-09 04:21:16.347000+00:00,0.8062622,0.8100709,0.7686724,0,,0,,0,
2000-02-09 04:21:46.347000+00:00,0.80547565,0.8083749,0.77289504,0,,0,,0,
2000-02-09 04:22:16.347000+00:00,0.8086247,0.8100709,0.76951694,0,,0,,0,
2000-02-09 04:22:46.347000+00:00,0.8046877,0.8083749,0.76951694,0,,0,,0,
2000-02-09 04:23:16.347000+00:00,0.8086247,0.8092236,0.77289504,0,,0,,0,
2000-02-09 04:23:46.347000+00:00,0.8086247,0.8083749,0.77289504,0,,0,,0,
2000-02-09 04:24:16.347000+00:00,0.8023266,0.8100709,0.77880675,0,,0,,0,
2000-02-09 04:24:46.347000+00:00,0.8046877,0.8100709,0.77542865,0,,0,,0,
2000-02-09 04:25:16.347000+00:00,0.8046877,0.8075276,0.77542865,0,,0,,0,
2000-02-09 04:25:46.347000+00:00,0.8046877,0.8100709,0.7779622,0,,0,,0,
2000-02-09 04:26:16.347000+00:00,0.7999655,0.8092236,0.78134036,0,,0,,0,
2000-02-09 04:26:46.347000+00:00,0.8023266,0.8092236,0.77542865,0,,0,,0,
2000-02-09 04:27:16.347000+00:00,0.8046877,0.8092236,0.77880675,0,,0,,0,
2000-02-09 04:27:46.347000+00:00,0.80154,0.8075276,0.7779622,0,,0,,0,
2000-02-09 04:28:16.347000+00:00,0.7999655,0.8066803,0.7804958,0,,0,,0,
2000-02-09 04:28:46.347000+00:00,0.80075204,0.8100709,0.7771177,0,,0,,0,
2000-02-09 04:29:16.347000+00:00,0.798391,0.8075276,0.7796513,0,,0,,0,
2000-02-09 04:29:46.347000+00:00,0.7999655,0.8092236,0.7703615,0,,0,,0,
2000-02-09 04:30:16.347000+00:00,0.79681647,0.8083749,0.7821849,0,,0,,0,
2000-02-09 04:30:46.347000+00:00,0.79445535,0.8100709,0.7830294,0,,0,,0,
2000-02-09 04:31:08.847000+00:00,0.80075204,0.8219412,0.76445115,0,,0,,0,
2000-02-09 04:31:16.347000+00:00,0.80075204,0.8109195,0.7762732,0,,0,,0,
2000-02-09 04:31:46.347000+00:00,0.798391,0.8092236,0.7779622,0,,0,,0,
2000-02-09 04:32:16.347000+00:00,0.79681647,0.8100709,0.77880675,0,,0,,0,
2000-02-09 04:32:46.347000+00:00,0.7999655,0.8100709,0.7703615,0,,0,,0,
2000-02-09 04:33:16.347000+00:00,0.79681647,0.8092236,0.7771177,0,,0,,0,
2000-02-09 04:33:46.347000+00:00,0.79602987,0.8109195,0.7830294,0,,0,,0,
2000-02-09 04:34:16.347000+00:00,0.7920929,0.8109195,0.7830294,0,,0,,0,
2000-02-09 04:34:46.347000+00:00,0.80075204,0.8126155,0.77880675,0,,0,,0,
2000-02-09 04:35:16.347000+00:00,0.7991775,0.8117668,0.7838739,0,,0,,0,
2000-02-09 04:35:46.347000+00:00,0.79288083,0.8126155,0.7804958,0,,0,,0,
2000-02-09 04:36:16.347000+00:00,0.79681647,0.8151587,0.7779622,0,,0,,0,
2000-02-09 04:36:46.347000+00:00,0.7913063,0.8109195,0.78134036,0,,0,,0,
2000-02-09 04:37:16.347000+00:00,0.7913063,0.8134628,0.78134036,0,,0,,0,
2000-02-09 04:37:46.347000+00:00,0.7920929,0.8151587,0.7762732,0,,0,,0,
2000-02-09 04:38:16.347000+00:00,0.79366744,0.8134628,0.7830294,0,,0,,0,
2000-02-09 04:38:46.347000+00:00,0.7913063,0.8151587,0.77205056,0,,0,,0,
2000-02-09 04:39:16.347000+00:00,0.7920929,0.8151587,0.7804958,0,,0,,0,
2000-02-09 04:39:46.347000+00:00,0.7913063,0.81685466,0.77880675,0,,0,,0,
2000-02-09 04:40:16.347000+00:00,0.7920929,0.8126155,0.7771177,0,,0,,0,
2000-02-09 04:40:46.347000+00:00,0.7905198,0.8193979,0.7779622,0,,0,,0,
2000-02-09 04:41:08.847000+00:00,0.8062622,0.8134628,0.771206,0,,0,,0,
